	gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
95	1.1855765823988282	2.179283782320533	1.1775570675755924	1.1736370710343331	1.526323573861665	0.6875447153744632	1.1456947404249302	1.5323463251929	1.5035118537405674	1.4399146756614445	0.9116200340178424	1.0566314958417051	1.3748109985526114	1.2476889501181307	1.0965109394898933	1.3907908398722184	1.7070495941629804	0.974618899172473	1.522893420016695	1.2646409211785632	1.2518088006047523	1.1049970744642723	1.2639481743325092	1.7190317301067868	1.0829413015383476	1.1573984489535745	0.8805892948815683	0.974898583246786	1.5931040521455266	1.6557172048816238	1.6042648031143516	1.413005065473731	1.3792519595774562	0.743671778808285	1.5180142101050942	1.089771858145729	1.395299043136876	1.1747147166395917	1.4888583162074225	1.404083101386885	1.1921844371214432	1.2386717968824297	1.2697931584114874	1.754161549463038	1.2170183204335383	1.289109711318317	1.2300780228823929	0.930989085838891	1.6262004241724082	0.9564597307890472	0.8574478487230296	1.70979687873466	1.5845429225832923	1.1424129210347247	1.5178236427249492	1.2093856471091402	1.5096087252950965	1.6214197269309625	1.2095018917898552	0.7095519903847025	1.6104034143772714	1.5081558531814323	1.9432622681047105	1.5197571815212552	1.30526715174327	1.47792501597834	1.098531343612692	1.6254650007192182	0.932619746080524	1.53095208803239	2.024170098271294	1.7641123137068626	1.1624441063543145	1.317353665033743	0.8551435252673945	1.3797633042626378	1.8200564049561263	1.2790965747544338	1.3113493372018288	1.313439640905673	1.0569221360383323	1.6052011988311898	1.3436035708289984	1.3558330953700857	1.0423056296676014	2.0867144295870785	1.7615143838439264	1.4578658822604091	1.0739739483559805	1.4161378933472115	1.2623432531752583	1.0862546883379531	0.9808943665297074	1.1116346755089008	1.2534570861384853	1.21438096166055	1.447624123243111	1.6559707389983689	1.4006425967222755	1.4602966363610714
96	1.2498868332480744	1.7000574975883258	1.150195473103533	1.1053833367110448	1.6921608766201142	0.7043463055804148	1.009432746953442	1.657880239124027	1.422608304988353	1.3133826101000037	0.9879250452650176	1.2724648479603342	1.405199808101637	1.051197380819355	1.1468664599172704	1.195626904087632	1.71058201288047	0.9239286997297091	1.3571947810632488	1.2239197085176143	1.3177543157294234	1.049875871741422	1.3454006537807992	1.7388980565553676	1.2178996531517938	1.0015757995171506	0.8982960275672714	0.8783894106662926	1.5178947274036627	1.617908157442487	1.5295521307023063	1.3674009438677508	1.6472004497264383	0.6305283479103228	1.6911051222225355	1.495774250912451	1.45784042563042	1.2433548151616325	1.4917030019286026	1.4125731029818298	1.2445095588313142	1.13385861905405	1.3607297749576752	1.506366641452056	1.145695114001989	1.1416309682062644	1.412669572109594	1.1515858324696953	1.501791691365829	0.923138131821892	1.149780924720604	1.549445258593143	1.5994142160529354	1.265623474230663	1.2328963970158884	1.2792564613741635	1.6240236174446188	1.4495720445732103	1.3735032452859277	0.7134787384168154	1.7372822682411528	1.4269319549623647	2.0695997517316367	1.5175026091477286	1.3582457219522062	1.344897572224962	1.0633630832614822	1.9073634947067168	0.8244501399525598	1.47837175770643	1.8473126924017096	1.7255875950099644	1.2129021390443122	1.334020563605552	0.7900297600415033	1.2630445643214974	1.7604392252119287	1.2727839437013797	1.2917621061434246	1.1180381971013271	0.9391806201309978	1.6445348306094785	1.382794432149136	1.389981744969916	1.0644940659811295	2.14961859308261	1.6620545465977057	1.7329184485473643	1.0517862318189348	1.356230371894632	1.2071115500294238	1.1930098606644342	1.3198961083407004	1.3812632423820403	1.5398836724301457	1.1238192822503428	1.445293703681897	1.4713635074467677	1.3961657980693896	1.4138813550124794
99	1.0424247667944393	1.868257965805334	0.7667772240184023	1.4315462120801332	1.2332238441999002	1.226211391608218	0.8261028853581	1.2099403067055547	1.4313944814689468	1.064110429106444	0.965758240507742	1.196353955468468	1.51924873002353	1.65993341129416	0.8918490181166704	1.5077703592367666	1.5145470503386174	0.9468713843521174	2.3299692630555238	0.9671687235063748	0.557512904617388	0.9153267827157916	1.2714439682213383	1.9132839926753733	1.0868468207558013	1.0794229760541585	1.3036059283642614	1.09267770671134	1.84248908920102	1.4404676273904986	1.172534797676757	1.7217251966857063	1.8246906060425636	1.2708564701606633	1.001696103304898	1.265027252771235	1.6053338064685034	1.0960468986359586	1.72193753351961	1.3294334793696934	0.9816700224583536	0.8324464949693247	1.3543870607198898	2.347014977827586	0.6098076649810437	1.0627430427901814	1.219947936998773	1.1833519394127825	1.5063341098195486	1.053370393534747	0.942634119483848	1.6214639079547666	1.242233729235901	1.2318730618721758	1.233639992130794	1.2403497858796346	1.9363497420545333	1.6995289124822632	1.6124537484472132	1.132277661338935	1.2896383598781769	0.8394172615077773	1.88531274988609	1.15435725620264	0.5255569584879877	1.131912179283636	1.4011692399739266	1.4019559986714232	0.6683818517974652	1.4057696617596431	1.1375599948698547	1.5733159192773547	1.0879196785210254	1.2167220617297794	0.7325333676306817	1.6635399989753834	1.3123729453795068	0.905115356379281	1.3225524596443066	1.64569764920725	1.0759385909515646	1.4950446130747466	1.080980897688227	1.4043606977774823	1.0048495209650576	1.520375813288047	1.700656429022387	1.5982880358729137	1.2676612128217588	1.1776391490944638	1.2732286856049937	0.6492008988036346	0.8869988494260262	1.0237053576544917	1.3746487319520202	0.9647283860369452	1.4161278452384003	1.4291742358610733	1.132354146008561	2.4138426632570638
100	0.8681570826207851	1.963400863899723	1.223607883243349	1.1868390669518425	1.718821845643915	1.0855942612859009	0.8981256293196385	1.3341044245211018	1.45538017573333	0.9100483449715002	1.2016490735681526	1.2443077248917676	1.194371060611105	1.4246856872209088	0.926661904873856	1.1158522342925934	1.5642933914328956	1.1055723034307627	2.03583917225093	1.1574835692604293	1.3464766983248204	0.8482658057039263	1.2948130850218584	1.872406985412375	1.2627359902920587	1.0199310714834442	1.3301857916422335	0.7921860193560835	2.0961063520207115	1.45417317682616	1.2198140512811977	1.3715645768592806	1.7956075538848837	1.4807319516237216	0.9750975564981028	1.3009023477316288	1.7488316884118738	1.052802598997974	1.474016693745967	1.2611083632631792	1.1204321711799434	1.0847934512420774	1.4909742322728272	1.96805638773491	0.9272016379493796	1.1760834584831656	1.5671964404714138	1.039142165912453	1.7278671977733686	1.1668275212108123	1.180903673395747	1.430502463286767	1.2740462951037284	1.162673591839796	1.4878152166566885	1.3225325116463291	1.255415469756228	1.523893555857719	1.0884787514650345	1.2618206296828594	1.6134062439530856	0.7894159972054051	1.5628815153601767	1.203256587611666	0.9190089265062124	1.0168013838776522	1.1670680166091607	1.7925693500247977	1.0201432133279602	1.4131030713506738	1.415692245171456	1.4324792227468168	1.3357331978295246	1.3275106763392952	1.0142514931241502	1.3689742927739128	1.3289087757886198	1.3364979886676198	1.2641664963610229	1.3180255043221645	0.9472324756063067	1.4300433659136251	1.1311651606545334	0.9940765853435132	1.2081118204460712	1.6303458557132289	1.4808340582849413	1.4160676711374311	1.031906124059548	1.5223501346297608	1.045343325418663	0.9977704128698844	0.8512288986694492	1.093907102623518	1.2016797345977346	0.9011035388797608	1.3331860870550851	1.6946495116943412	1.0621422085839232	2.0764727017010687
102	1.2107602401980953	2.066807793298144	0.8850046753353709	1.3901008801945614	1.7792971615687694	0.6991934518070126	0.8279516421789186	1.2973953969799814	1.9858409190923705	0.9237539722178464	1.283678891642236	1.3829310638531442	1.165223221989225	0.8910328947549562	1.2668664769106397	1.3480459011642114	1.391361696168394	0.9913345694509668	1.960985120572236	0.9144732204668576	1.4048470147362824	1.7969994351886398	1.1175803401313886	1.6322895594261602	1.4845450656433878	0.800675222387555	1.2309007636345766	0.9566101039469366	1.84955927688322	1.450358656277042	1.4216654099033577	1.5333487998816089	1.5615681935915495	1.343183386871471	0.8789746504282782	1.4193791659590034	1.3935426809878009	1.3916705314054885	1.83164000760284	1.1000432274207612	0.9969871630531912	1.167200540047833	1.322814524818973	1.877187133134224	1.2451928917828008	0.9790648172962704	1.6172600250156042	1.3053254271303485	1.387573374953944	1.0651120214242251	1.1612400082635304	1.1841381382003813	1.76305663705134	1.2038737602635534	1.5473614843794408	0.9944257838429308	1.209826222492776	1.777144855582782	1.374039841914566	1.28681988571938	1.4222196861977412	1.2960869308043077	1.7260135812945994	1.754667266764836	1.4541623812841882	1.0922323283597766	1.1480929981935168	1.4887005573950658	1.0382150388096312	1.144527020826302	1.6011227353930635	1.6788600692093822	1.4220385995455913	1.3603112725034463	1.121490522533715	1.3689839198557638	1.739611292159412	0.9709247070550364	1.4833335232272264	1.3105069588831144	1.639380327944452	1.7810949183528777	1.2894326992986929	1.215209815209174	0.9122810301987015	1.774186410031092	1.5958692020159817	1.163742425761202	0.5191816840802492	1.636081490831724	0.8075674899893471	0.7980122704470041	1.2319939160459827	1.3907460002625904	1.2754514230325489	0.8518617008316307	1.1766715012102338	0.9801605631663036	1.5241399278295282	1.764806943466084
106	1.2765072463019282	2.167784031972704	0.7775133008500725	0.7302229893273168	1.8277800264799065	0.8080704622949637	1.0359600627394272	1.030684931769746	1.174791399554329	1.3530169903150662	1.0566048396242784	0.5867413825253475	1.403543754354678	1.4335971151794076	1.3712117919069495	1.4269074158700157	1.693863657638384	1.1984592547074548	1.774074138545814	1.2573710051246592	1.462148854908304	0.7957773268009593	0.6714208874391264	1.449731090246082	1.462448165660953	0.8088891022739588	0.9333153663025964	0.7410767658202342	1.4327571903338403	1.2480483210233158	1.664036994526916	1.3023387628033622	2.00096454894972	1.156150854351763	1.2096561082764652	1.333911435583192	1.608713088748118	1.2331644130863442	1.5624128299253812	1.1476188257238231	0.9775914025484262	0.9038785208784892	1.325430984215639	1.764102833497376	0.9815364527274054	1.148609482854762	0.7119121309427486	1.1583261465927603	1.6503998007451486	1.1785248826520882	1.3481994942128022	1.258828017854252	1.3351813986759993	2.064048336699912	1.7212143040341203	1.459631037544116	1.548323393301314	1.871325798611808	1.574109492067037	1.369003033136417	1.630155544314246	1.4449778158799726	1.5366016825015747	1.50499015335061	1.1277330219318735	1.151124488895254	1.301031010800949	1.228947610314527	1.5119245062200213	1.7772977644575136	0.7521671330660362	1.505483427155454	0.9781505980808504	1.347073984570267	0.7411321489075073	1.165494049249067	1.1697212587189227	1.497825458906246	0.8558921968468105	1.2873072830031789	1.0813399743602468	1.3697534857320968	1.083350566569122	1.4461940018752608	1.0478516492158056	1.9313507315415253	1.5895117737610878	1.6148775236080295	0.9169269193582728	1.0117324131777792	1.1284976409101002	0.923482117880678	1.2031464586123115	1.306714079378429	1.2474540543705404	1.0306671702454169	1.5972933934826106	1.6004094610906932	1.515847120620471	1.54050130258849
107	0.9334075677818544	1.87084894106419	0.9255827472948768	0.7739753657714515	1.6955681846948527	1.0882811265368204	1.2660344327503736	0.8485081659539577	1.3649978598984676	1.3147851554769974	1.3742729478678832	1.004187266494064	1.2540201905379935	1.1431174486578397	1.5761585117033374	1.3433123558155955	2.15824537568648	1.3067062007017225	1.82499542017106	1.2802418223475238	1.40531747438826	1.0701371096094046	0.8317187256320347	1.6976270161896423	1.1295490973726774	0.9367732673497204	1.3884557026147015	0.6114012333516042	1.4976102005628826	1.2795958899152224	1.210680563565829	1.3045458638697398	2.1555066853037776	1.1254001008689558	1.2539721341867072	0.811971964163593	1.8409711065108647	1.3457386757328098	1.5325719456972564	0.9145034865850366	0.9636586872210496	0.5653563926852977	1.3295384458473918	1.96522509671938	1.0289485695802267	1.3147691221409925	1.3134467168759585	0.9693531372855272	1.4696985842120132	1.2638460464913703	1.1014539104725445	1.1236494587071164	1.7237791563861142	1.994725318799237	1.1341896120337367	1.6446684086621397	1.70542682205549	1.9011596790548373	1.472822821798715	0.9593035038796216	1.2068338094379103	1.2005747998507017	1.788044913223373	1.7972117844596924	1.1532576732351836	1.2028867453054812	1.1865054586934998	1.1194149601283838	1.2802258874006172	1.431007154271324	0.7991914901623247	1.8777497560452423	1.0504968278097502	1.2584972774845988	0.9993760791099984	1.3619130201520704	1.2605128473471914	1.5662021503718222	0.7250567737229263	0.9738187544930929	1.0250877261191862	1.172398603753328	1.4065791383109056	1.117311280671748	0.867550973045035	1.650190133633215	1.757612732208755	1.6654999816837237	0.7968540931542474	1.4682425922211175	1.1987424219357803	0.9605208038998416	1.1537236289810662	1.0349323360152916	0.9861577478411612	0.9194787425079828	1.4849196741551745	1.4381095977080371	1.0688401883495675	1.7457601195868926
109	0.935872438900791	1.993679736070238	1.1604824405910377	1.1893640123952167	1.9237864142586685	0.983433162198262	1.039907301641105	1.557094720015043	1.192854679506918	1.1177472122709002	1.1767873694392763	0.9028799714943204	1.943118516326627	1.4701764801285115	0.7702969725335617	1.19805613183913	1.335165853717241	1.629928139283915	1.8534279246186096	1.6362070217454228	1.5279832354765963	1.1276211722273408	1.3325036115323583	1.348389637764024	1.1629567473459863	1.4434726993172042	0.6088644787706514	0.8324108065633516	2.262037423701804	1.4732396159075132	1.4009161773688152	1.461416641701003	1.7720307057598763	1.6493631599588785	1.0033479866722368	1.2850540258915994	1.1915699749654516	0.9998984079903704	1.2280132313554646	1.3092913322026156	0.6222290193105825	1.2625947757294025	1.5913028174789283	1.9733361834193897	0.7565987557992591	1.2040650121959728	1.6385266409994088	0.7902732144567116	1.69707877929281	1.4242717428853002	1.4338152060924838	1.8448599967731636	1.0142362125068929	1.43146218180678	1.0815532758708712	1.253501231254717	1.8366665779984583	1.514072419903073	1.2812855404160983	1.3587005027868049	1.2165987258025053	1.5345351402495062	1.234502710489636	1.64088454979648	1.100192093397483	0.9744971128439138	1.1930099216754158	1.504168510319517	1.2958097371487265	1.404999190095421	0.9218247784835392	1.8080852146100568	1.3283225975844133	1.291585983048562	0.8950759672415907	1.5144499500165765	1.121985627029087	1.891019053090698	1.179831872272407	1.0127109778130037	1.2071686847359324	1.883924423661817	1.158995828287403	1.0622725551626755	1.3290682817262864	1.678482631499972	2.115139958605265	1.6356163439191052	1.0531360876398697	1.4795342408440275	1.2359342574199847	1.0276159465713368	0.6288586269769738	1.6685971799051509	1.2272719801346923	0.922042550257563	1.460339576908793	1.4999390898746	1.1273869918744006	1.68197477850864
110	0.9289267910826228	1.7378038825917932	1.3479240910608072	0.850158426464804	1.4377963995423673	1.2345372645420971	0.9927244236311732	1.5072001092736125	1.5957347179901535	0.8377809323983499	1.068771449907531	1.2040426869289755	1.318549719025017	1.077006563467661	0.8527004935503095	1.1229033094958536	1.4522294491390857	0.9260921638597832	1.6672457949447144	1.4311980113825735	1.4103797338226376	1.1443226853730886	1.478526897482657	1.4395697377444712	0.9354441733375484	1.095317851558154	1.073870832482084	1.2288592255633202	2.196238782688449	1.915169765590396	1.416496316228325	1.6469977001456255	1.3212682674967802	1.3339431866991602	0.8481255122745922	1.290058453079878	1.6634312648502625	1.044678235083769	1.2392347975032436	1.17745927761946	1.4015963345569722	0.9749246008866508	1.4216943225600087	2.142410921558972	0.8924977234929895	1.4141607889438528	1.5631335994624087	1.098788476450845	1.74952946347989	1.6996903700969486	1.086131936650766	1.7169332739657035	1.580883456128633	1.386776196855058	1.5819526937528658	1.1004377566574444	1.6062431125148398	1.849764602442497	1.3819425471461806	1.1057562480274856	1.6305864769464242	1.274035439110553	1.407839934890123	1.7977886173183386	1.2497412290170828	0.9945796991088384	1.0147747564946867	1.4294790994972453	1.3126585288571102	1.2903351526382338	1.096110265651293	1.82908722072831	1.2478778990372508	1.2491576959191788	0.6501908852603703	1.5469869807823695	1.319199455256492	1.3118929097633436	1.414037886661189	1.166242981291102	0.8700500559443392	1.568642868519854	0.9201666975765992	0.7006554344632238	1.350653112906629	1.8374804678836287	1.8996072959877	1.5310782309640385	1.0011196392039243	1.4149872394891891	1.366473728509252	0.9332674893218964	0.9565084606213646	1.3645228141945491	1.299869554906646	0.850655223476623	1.0874490511997112	1.67063777747517	1.4076889690378398	1.58566915977496
111	1.0687341057697366	1.8045430284498076	1.0996068671473105	0.9713331210237758	1.9313144302892584	0.9470892066402764	1.1049465500579978	1.563376628323931	1.6666180618974742	0.7662721926678463	0.8509376640184279	1.3152779095719027	1.4425213058759483	1.305620241910431	0.8994672642237493	1.4934691518031251	1.3735492152137587	0.9612052741772942	1.65190416283538	1.3584245348285435	1.5034801210288076	1.2510525269217585	1.364972006687292	1.637565137553527	1.349748266262867	1.0616834697882338	1.1256386633001954	1.09450299575521	2.069480192264876	1.820902073954914	1.3515944699896305	1.265131209891043	1.3592651464881258	1.0930254157768784	1.0481792284903355	1.269059965977428	1.3623763130580402	1.2039238771838108	1.6644540885626078	1.3059270892006656	1.1362529643692212	1.055509306794817	1.4958381493517094	2.034423853519726	1.107265455310834	1.1985010220913628	1.7304834482691898	0.8993003888433092	1.6889665327669128	1.278873416843939	0.9864524876817868	1.6824146390761558	1.6908628616479948	1.1076234937920315	1.457675338603281	0.9732553370106182	1.3564399124167477	1.7027765787325584	1.3893576317750962	1.2094327123786726	1.6556311480501378	0.8018084455491179	1.676955429746141	1.6971050272713062	1.0645850137337045	0.9413743496356096	0.9763561930778768	1.571977152309471	1.2742323435370158	1.48241921199304	1.4000742479687565	1.664223314206879	0.9166667993878248	1.0988222519438926	0.726711672096601	1.527604310149456	1.769549737326199	1.263003205458491	1.3766529323337453	1.1232123176745403	1.0870354007593894	1.3375392681187106	1.003906887880634	0.9643331154753054	1.3475994054152858	1.826605137268028	1.7088671094713148	1.5326226115225552	0.8386884209215693	1.382996632229976	1.3443488635454752	1.3250921080876863	0.9677077600556848	1.2464573683740243	1.0047691644351142	1.024089761855993	1.2649938750372252	1.4349541306127906	1.52156782848049	1.7782810906312487
113	1.0619675196435034	1.6874748002527415	1.3625337391209615	1.298833066915947	1.593143533174195	0.8835312234188765	1.4086025591278668	1.4945480262277622	1.4147690003793816	1.1220993935586774	0.8797016639346152	0.7968307979691999	1.4547186124215037	1.0063261165247022	0.9731683395481922	1.490543566954826	1.4503151640137568	1.0123826178543716	1.6665755981621933	1.066191480632099	1.29471522012468	1.3751386920409552	1.316364703377834	1.87194418100134	0.892937621763291	1.0139112777871446	1.2155098023114803	0.9378086896848083	1.764750031329967	1.6667636216027866	1.6302878366325475	1.477355700964371	1.7584682131466838	1.1445174912905187	0.8600337966909644	1.1803269347351757	1.4709006983438222	1.031263902454804	1.2090434076850736	1.2013991534230652	1.1300711193740212	0.8332174674826637	1.73973241504887	1.744216367012499	0.9544283106087816	1.5185689167084888	1.351141872134658	1.2296811256319884	1.4711019927199345	1.1101245344073278	1.634559171757353	1.555876982948151	1.2487294839569627	1.1316253459737862	1.210937980641403	1.2734506840729334	1.2347950088749051	1.9453545863288095	1.1704787519479125	1.2115416776897332	1.438459097433719	1.4953295034666032	1.59444248334509	1.52645910736901	1.461149954905067	1.132642463410935	1.1657055150943698	1.5363125922668253	0.9120525412897006	1.50592676191052	1.2668528834798698	1.6685067709108168	1.2355295153732797	1.5289171097680685	1.1644521155625265	1.23209304292024	1.1202854630326902	1.111884305556693	1.246519961767608	1.1303506279038045	1.604190777118624	1.292267192507067	1.0467603012722322	1.0438514392330145	1.2647087409664035	1.9784347153098083	1.777422378325337	1.7018727454945874	0.6578975057035107	1.1747442250646003	1.4049743950088611	1.2372231520818668	1.0186494775352548	1.2187841562212691	1.626642259503136	0.8373554051662668	1.252218702913792	1.4594460078076033	1.122781884870474	1.5005514623487357
115	1.0535822315279817	1.9358150180980296	1.1747875240210024	1.087202243156665	1.684220206974763	0.7721989134461175	0.8314411505715201	1.5882628631701858	1.6266639486968713	0.7210793384350032	0.9995064460179048	1.2519988733586878	1.3638841591960122	1.38980123196136	0.6649878911162609	1.3934626270247303	1.8115003187581724	0.673942285447983	1.98211615129198	1.013865601400438	1.379757797998575	1.084447760132889	1.1292692341158528	1.67095508443404	1.4153251499692698	1.338980560833966	1.0902554328331802	0.5847907043519476	1.88984282060938	2.0193941252000367	1.5177553579984462	1.2710928554870526	1.526259240965547	0.9500993564515576	1.1066750661341709	1.3037171640919036	1.993131351143133	0.9090038501056188	1.7631296579117743	1.1805329406632803	1.110722550985447	1.0012655748665489	1.6807232543158044	1.6461078276113754	1.0579747796272474	1.349127942360529	1.5482481523670109	1.0146620008308287	1.6419163940764572	1.4299914221797143	0.8510683243797353	1.5510655597201797	1.8437173547150036	0.8509741636061837	1.3245208421452712	1.1715267446986892	1.257912327165463	1.617339728907371	1.013074290542767	0.9998418502065	1.6947523691748183	1.1332326240180068	2.0122765173018733	1.5648032735595945	1.2095167893649086	0.9280424375097716	1.015169481372007	1.7823632131025084	0.8963247870128431	0.7923696988434143	1.745217510964553	1.8640312977575184	1.1391942538802848	1.3881603476702182	1.10376944066304	1.42737347843118	1.631311417521723	1.0301113399254127	1.0355591270408409	1.045743979462538	0.9396349290110284	1.513246092994917	0.8691235628796076	1.1925632671971544	1.37695902104216	1.639856295545837	1.87514024022502	1.3794275339802755	1.0092769898597975	1.391516356172667	0.8995462448854076	1.2646990766657271	0.9909134368126534	1.442279445305719	1.2795306061380074	0.79410276439435	0.9971158069281304	1.5945825833624414	1.5015964850987398	1.5711063794932818
117	0.5580914892628265	1.724889824375193	1.4225468233353702	1.1318444420304208	2.0240993041431627	1.0360955154322036	0.9688519573142466	1.5592973080415924	0.656090687467622	1.0604461887380874	1.1059214978835517	1.1250152619413205	1.4772234034236602	1.4402401282639692	1.010788995759417	1.2548167777171182	1.673594340056015	1.016783507903453	1.193611958376948	1.111254940735285	1.3799556396807626	1.0668598639499516	0.970044676959762	1.8047449904669923	1.1548826461987616	1.3624838369362031	1.15326488424514	1.2194951311397404	2.45379434302911	1.8016524122989075	1.79778186251859	1.5044634064125848	1.9668051577200176	1.1082896817204535	1.3619251604516545	1.3880176141366027	1.8686271954123523	0.8824827698315607	1.21755972778938	0.9498215052266338	1.29636036021628	0.6747130604248875	1.3911322396918495	2.2771760801049523	0.9093589169982492	1.047872526602076	1.257272258620971	1.3871918617483925	1.982976601118705	1.0481114564605274	1.29335292102075	1.2397700814371615	1.5701026128938524	1.3267102714578056	1.4453585879633604	1.3315810144953435	1.5928794416503602	1.8835570416491023	1.5125814498488124	0.9462413173888108	1.6018016513916624	0.8032844302956632	1.3996167256219525	1.4993710429994656	1.0616413731167609	0.9947282365296248	1.177940456668466	1.2582629480251142	1.5371293316725925	1.0533047543111356	1.378443343756905	1.680078394766633	1.1357536406159636	0.608503795149306	0.8518373239863531	1.2377310277525009	1.4692480966114645	1.036955553155532	1.0848548390860322	0.6751950204518615	1.227204024650895	1.5146224751990776	1.38590651261928	1.2699898544531287	1.2050156308753506	2.00003326885748	1.6643670289847252	1.90632127475468	0.432955032305971	1.4862251367479766	1.330402598509325	0.633784304237193	1.1252496698498802	0.9798404780039148	1.7784556700265424	0.8846452540943777	1.146710785290206	1.355620577948614	1.651226169257705	1.347996820861286
119	1.3474227428374392	1.6099904361248911	1.0363361077497824	0.9336032024041137	1.529635464748421	1.2305005032397367	1.2635932174695643	1.2720809312743009	1.1988314294284086	0.9629495965431116	0.9872370952362156	1.1833948251701978	1.259402091880391	1.19668840410035	1.0179331989903246	1.375438930447653	1.8835252449320763	1.356691445197143	1.802017023002044	1.3238403815891524	1.2894199731498015	1.2620009976349595	0.8696089532753436	1.1410292921181662	1.2557923359295629	1.2256281251015309	1.1812427851649097	0.7316436570449377	1.830420311395088	1.6914128860679876	1.6068744262599388	1.4726122612038617	1.7932866791209223	1.2948127190040584	1.2565217671596032	1.3850055737483404	1.7840082023315111	1.1986344343723954	1.5513032790409178	1.2583519707481403	0.9650210015877444	1.177987673308687	1.726475209354711	1.8696806446066223	1.208666856728612	1.276622508981761	1.1927127191855655	1.025812189315072	1.6224777896650735	1.380644442267645	1.0401750046045837	1.6393009112780572	1.5349156114406433	1.5050732828261826	1.1709424499421863	0.8698166992361123	1.4481747104898364	1.77460588077074	1.460485023083276	0.7952563190223564	1.428379989780888	1.2702084444662427	1.76565675179774	1.6622480089093044	0.9453017930141742	1.2101304291891506	0.9513416652253504	1.5430843753042205	1.115414971647659	1.3678665759919573	1.359213715819951	1.8940588362872304	1.1121511449728014	1.085268055708958	0.8898559519338031	1.2929006530089109	1.5760014320841835	1.115679160952833	1.26801952276958	0.8202976656303504	1.012960060858255	1.4721756134033452	0.6057420913903288	1.0219032010508022	0.9286083787284342	1.9582493375817285	1.7956120640565274	1.398455564661135	0.3387836195988614	1.5551208033355406	0.8711646099872753	0.9062686832961974	1.0639605015594276	1.2624226920804678	1.003814781202324	0.85792886214214	1.1347869062793157	1.38408578754475	1.5906249479088908	1.6715705819248554
123	1.2307542107156806	1.8960715094385987	1.2168813336590087	1.4143132915866552	1.7711165258255517	0.9369319054852664	0.7367131785592115	1.2793053619430392	1.299655286984431	1.2553464168003383	1.006236355526016	1.1773482052134538	1.5161275156714538	1.2604853493762005	1.0849586384153551	1.2073384650974452	1.845912655824643	1.2567379140765038	1.863572310988457	0.8236612362033531	1.1970961872778714	0.9946131150939144	1.1305688366240243	1.769212039308243	1.0815886272958817	1.0747118937698186	1.1410526802955914	0.8409297630821387	1.7281351180831916	1.6105896278535436	1.2787437892246565	1.4430328238734116	2.0457267282961342	1.1554794482593933	0.8282451353632378	1.4091898938639011	1.4309090178495931	0.7835428200348404	1.2938158222048393	1.2211080776538523	1.2569800294644025	0.9802950374689916	1.2005980375628345	1.9251888189856703	1.045508387049142	1.1225068013066726	1.7242012404213958	0.956169658083391	1.573558861234451	1.4536041358628566	1.3287285683429482	1.0885602625817583	1.9814068046227	1.439980447680961	1.5775629443836314	1.1505750795187064	0.9947733780407992	1.8890073626472117	1.2122444505760304	1.0225892246488926	1.561307604930063	1.2730914192259142	1.4502441404719886	1.4416032349276264	1.2543893519563698	1.2536393256892708	0.9695098345542386	1.4508880985367407	1.0598791449715663	1.052265950713301	1.1335313372194171	1.7877207959646706	1.1182213142332036	1.316991754748889	0.7740455647280038	1.3947439507655728	1.8199018906973965	1.5175709231726828	1.388525495884473	1.022793794732685	1.3657139936820946	1.4042888992155942	0.9899401476882388	1.1538338759717135	0.9327764890964624	1.8723414144796613	1.9227675719913275	1.5360918806339623	0.7791643086777625	1.0143954082030089	1.036534086814448	0.627362122477133	1.1183989808118364	1.5168047947493168	1.3713426461730729	0.9339409113022696	1.308014886387988	1.331816391327927	1.2015701119370223	1.8112615949819912
