	gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
251	0.8765445016792609	2.1003948759475675	1.2504588675474435	1.4973999745084172	1.834700920215878	0.8926116533341698	1.1326767379140965	1.8395620671938928	1.8397634298116023	0.8764345415684582	1.163834765285445	1.1992836701492255	1.2198070329586848	1.3410038888449525	1.1321368621307928	1.4101898987028352	1.7352878604043351	1.4333402207350798	2.1146514201413225	0.6728877734216026	1.3657392640773511	1.090278121234017	1.0326132057669086	1.4973017139375662	1.614920728469324	1.3726565711332492	1.4558348658130953	1.066618467327775	2.19105953673886	1.7650254994153975	1.9591281025551424	1.7468129182483	1.6660071174716848	1.3833450345997858	1.2612255124236325	1.5020190654323724	1.1257400851797517	1.669038342329515	1.6440273980055298	1.4135584554859686	1.0008600155212657	1.139458656090353	1.4661548062832477	2.1190533638356523	0.7098388833855136	1.66351561956861	1.603079853231988	1.336371543493832	1.5451968419705038	1.678734859317465	1.3962901176926692	1.296920159174009	1.403409321325973	1.5355432503148925	1.249433294096435	1.3207923975130198	1.5159520797009376	2.0567493995866526	1.0553828986614873	1.6768798000586136	1.2923969334731016	1.1285048046511297	1.5579392211189849	1.6071581264934376	1.1033046914863442	1.2059169583909088	1.1150250753215063	1.3131649252110025	1.3240331178624627	1.0699926719262152	1.218708511398465	1.1008513314791657	1.3537519048010485	1.221992079169943	0.7801663796600422	1.7641766841790925	1.8489376109206743	1.4755749147356876	1.1843503257547043	0.6127721523640604	1.058114261501548	1.7552849826761974	1.0046680706407107	0.9605439118890896	0.8180914802508881	1.4610931731495054	1.0630872960209528	1.7586797643362502	0.9174106972722852	1.3784887073502723	0.8270590553478748	0.9468069129508376	1.1286671707638585	0.981095304995824	1.1963450650148295	1.0339083321689029	1.2160490606235717	1.1620973444411409	1.1843653132215468	1.3291046984582446
253	0.5537753793831558	2.06467535397369	1.2663115601435695	1.2914830152314567	1.60761366339042	0.8136926786743502	1.0899163919431567	1.4833746867607644	1.3813644897496136	0.715398355963273	1.010378992059718	1.67451909050148	1.0904667788479443	1.3422545409409432	0.96042818507363	1.036091966323998	0.6992790920448232	1.147457097067112	1.8966725549910368	1.2536972973475924	1.3777834832803204	0.7264455116987437	1.24002112285686	1.84284686489266	1.358545747049955	0.6460918505120613	0.7864039911507427	0.614868885103265	1.62238073638239	1.5506180347777858	1.69710347240368	1.4287664001041265	1.9780388285635369	1.2762559222712533	1.442415106958535	1.6631141974260029	2.0607884992736003	1.0678852884908316	1.2736189363031194	1.435083309747465	0.6258178112862217	0.8920362031950243	1.2588432409338897	2.267046656485983	0.8638242504419317	0.92801662593933	1.7005257051601963	0.8814181616981723	1.2204482872600482	1.5624118531775937	1.1697965428494166	1.4260213883723332	1.095962030198596	1.46243826164879	1.5315344558176534	1.3946324250551967	1.3182802002008094	2.1398434349367665	1.480209767404293	1.5771161096006905	1.0137803878910177	0.9444454437036768	2.1613437338365364	1.4281938635310214	0.5191483461104359	1.1565722814222272	1.2330383370078628	1.8937232762980865	1.7018151401369168	1.8136128271489864	1.7385733565090966	1.6204812222210467	0.8531937281074273	0.9552804394455268	0.5910368787998942	1.29187504705419	1.623728956497387	1.3262617895128732	1.8807498548502664	1.156020068082661	1.682229619818762	1.011901032881145	1.5057842388493132	1.21610560310149	1.366250293929583	1.7150160805971837	1.5955250089424833	1.1295782203971731	1.0918072035130202	0.999914959967529	1.214827058200075	0.5384131301479556	0.8819115884296217	1.4367731161582855	1.5438978600975866	1.304861982677114	1.4186500751892763	1.252483942432779	1.5402834197124131	1.62635133295026
254	1.108934826918914	1.9794228005998769	1.040837380091845	1.2117056275685576	1.709476506168125	0.999799729807124	1.0732355544338732	1.762744038857269	1.3601683751220233	0.7552106654231845	1.207682269950396	1.2802862714850578	1.444321833303049	1.2229704086167368	0.9753259548682064	1.2095371166531346	1.2793637996283185	1.372041060351954	1.7571459562943998	1.5870513196152505	1.2935471391971427	1.1321503642130726	1.3735803613937672	1.9034505680609517	1.6565999716156317	0.9493397078928538	0.9138737886717688	0.7411094805243779	1.986532844188699	1.3576850602217434	1.4147714790809365	1.264870950735125	2.1022182355722285	1.40737127934813	1.150935889015116	1.4673656065236969	1.6901099062676983	1.2856692190263912	1.674518509917583	1.1307782765051104	1.0039569754218125	1.1522962901380582	1.5418691743429316	2.2085272388747748	1.2913029832086034	1.102042211793602	1.7652400570986282	1.1916851578113967	1.5264247770373145	1.3667437900397026	1.0157542409505795	1.5675090678438302	1.532580815685143	1.4230054980717135	1.4289666723826957	1.2688899817127053	1.4805268666494131	1.998955582920115	1.185559218561172	1.4576261963608186	1.1716881330140867	1.2447741066084843	1.785157507343028	1.6444155948675074	0.961599630389992	1.0782847314920172	1.3112473714284123	1.6340718910145149	1.1888320455311303	1.6617438905328072	1.1792642044588746	1.6819823115428434	0.8300820693822489	1.3214595668970188	0.7806285892914144	1.5358675258025825	1.5185315046390209	1.4450089600313183	1.5230060879541465	1.041192340633094	1.12952358065765	1.4712095916760506	1.102812205761713	1.0120446748093015	0.850976144981196	1.6407789514989377	1.7727527299050314	1.385577752988814	0.7465090125444007	1.4275575855184852	1.270021074279968	0.8476713355381533	0.6907573433773552	1.3957211362516926	1.2435377508991017	1.5098747432684634	1.6692233251790267	1.3787968657995802	1.2449981363435991	1.8867867213296237
255	1.218167637511579	2.11908842825377	1.2605238688255345	1.0612092290226218	1.854914670624975	0.830458833335044	1.049743544954794	1.5741172641046777	1.2387803647037348	0.6242537297106524	1.5478414673527876	1.3348397570310089	1.8662205494263129	0.984098585692561	1.3041834674157444	1.383729947737198	1.755137842913455	1.1930809421287232	1.79472625278029	1.68918632595356	1.17825776094796	1.2467076927806893	1.6280984785813877	1.746210818145964	1.584262124945975	0.9296485575415414	1.46822084270642	0.536408967740746	2.029015893261	1.4236002962984586	1.407981570018572	0.97817701540089	2.1153618286775724	1.016482676165985	1.1753155515873843	1.4685072937957528	1.3490193419068703	1.2254677269578045	1.6537670520893626	1.1606225952191518	1.3847872365900271	0.8541655782829072	1.543711837068885	2.26770014343234	1.3017721457986375	1.37034286113613	0.8371430956338816	1.5650225828334077	1.832321839806325	1.5535438634122123	1.09586914015042	1.5784848667769302	1.7611802785459825	1.5101355728080517	1.358551905435883	1.1351539198292595	1.31033317482116	1.3630209088836882	1.0923000794528694	1.570623198262853	1.452209366265177	0.9694102094153416	1.3042317116784794	1.5316852109546686	1.1939595916375672	0.8211608572587915	0.843245685940772	1.3314747659684871	1.0346785481635314	1.6464148162178152	1.1053170488980886	1.9375469083156696	0.8640918386350392	1.4430086170570375	1.0940461281288971	1.523661617628406	1.7724325751269026	1.186516040013331	1.28618255243703	1.0519413264784447	0.9337689515389388	1.8621581831333425	0.9276651213916244	0.7925617585856345	0.8483168356981943	1.265791852750512	1.58977048815346	1.59648164559463	0.8609874200495197	1.6891271284603402	1.5539844024437184	1.0042162419500111	0.7880142706861829	1.2566491621967295	0.8991296418812286	1.3700948326364648	1.5079176940628376	1.300511423194069	1.0295010388085464	1.5063714992519424
256	1.1044895890252964	2.2968932875588437	1.3187833078785098	1.2407997763127363	1.8409723822009236	0.8966931902018044	0.781364560605828	1.2452791809497168	1.3536154099000068	0.940057525514956	1.4880847724879065	1.5377182753069747	1.858350259981573	1.0297788147850273	1.0595665417919855	1.6699825014160667	1.2135399226967267	1.33250398338723	2.1385882307226134	1.3137915948772505	1.7196629213194934	1.0895234643828366	1.3998305394816768	1.5948116901726357	1.4768955768230636	0.9757241699165924	0.9081444153073884	0.2729412048361615	1.5608187531673563	1.407251342085089	2.08894397255946	1.3485947678089705	1.9603100005950267	1.427252685186752	0.8822520270376076	1.600091285777247	1.64895062355588	1.4940253720478835	1.970623440248347	1.0863539899498766	1.272861013796053	1.0345008965401683	1.5397508568045069	1.9991164321161232	1.2645118615626167	0.9486773256570864	1.6762520938347745	0.8667320224260777	2.0433523567125467	1.4308242381802334	1.0562190869981667	1.5861863477959768	1.2242643268518707	0.8745113917136074	1.307151595137969	0.881982289145053	1.4118745138476063	1.2823942321930577	1.0171490384744484	1.37783230735761	1.514940540322022	1.6071162269874335	2.074608609069833	2.601791060120233	1.4640004411590966	1.2402988546996585	1.0690646947164248	1.9359031115904664	0.8043212701097916	1.0962688633063002	2.0531333138936803	1.6694578469557984	1.169898654260727	0.8640704486414114	1.1324497136091434	1.68195573036609	1.4182973526024167	1.6264006886005535	1.3260011787970465	1.0008657574673627	1.3501258578020698	1.8846625559650931	0.913836583542829	1.3707964333559737	0.9699662592206276	1.5685304077425437	1.8507194861938128	1.4833843393671158	0.6593975003930463	1.9540955745468636	1.4564249440536243	1.120486294262014	1.6052390765194169	1.32170786975807	1.3087585089718794	1.2170084642349943	1.602240268262877	1.2625789794076396	1.1938107125526962	1.5382011798145363
258	1.1287206139743695	1.821570861689662	1.306700611256281	1.0397339523254276	2.1797588020362366	0.3793812474801827	1.318491240545416	1.5883983355885016	1.3569130972266	0.9195984290227992	1.1109075926175536	0.990593583677018	1.3369395082459858	1.511404923571839	0.9256108716854202	0.9335740838773342	1.285084005989851	1.008019565579349	1.8628264114765691	0.952924715958546	1.334786644486938	0.939378488487287	1.168886817218344	1.6080869410958831	1.2348831263833333	0.870164410992876	1.2888882204284149	0.8258823834431536	2.11230555425451	1.6517093871515185	1.388290729909681	1.0607237728506205	1.92361204931516	1.42723727178199	1.1987684289328884	1.2989162119366962	1.633030730957173	0.923925342275396	1.7375942480269566	1.56044102769789	1.0019549487214905	0.7442873215678159	2.07439812026906	1.9548743990164583	0.694652369393233	1.1084145950028204	1.520454343517737	1.1099241369493484	1.8509876085706083	1.4178134262849185	1.2841706838600364	1.3436945777519098	1.5323625220377333	1.376854992299336	0.991809048676392	0.8799989689001219	1.4453573766242258	1.4905471482596884	1.2889828345145025	1.5525749824181971	1.696516554935225	1.130672269883929	1.7422964334009832	1.437697078324357	1.136812870539944	1.160287975737203	1.083904245865881	1.1900700868050968	1.3244333212430768	1.261936020324716	1.239270949917773	1.5507944983228252	1.033424800769046	1.276997799047689	0.936792018722763	1.3904051213551902	1.530223984619826	1.3354432776383407	1.5673499859216866	1.255586740038959	0.5900895594446327	1.778258924478035	0.9993809173643808	0.5082866160108929	1.1679153535639566	1.725448330510355	1.5993356896122748	1.3377299869467365	1.0101945305081108	1.023814872079848	1.2485353824557472	1.062420059195668	0.6710981106139379	1.587789080898072	0.8668125383757452	1.2506618442542996	1.060617728677144	1.5659996589217628	1.4954034571911343	1.9197050150015948
259	1.1927177091412304	2.0251807807475664	1.1613579947498556	1.1740171072513492	1.8337120208348592	0.5140592733235472	0.8459834390073262	1.4409723739729368	1.1980033453407164	1.079936647320648	1.2240754562357048	1.008925715388873	1.296387761181157	1.487493636508548	0.9736743922427712	0.8911650103763911	1.5268440488283452	1.1937988230349166	2.048147975818774	0.9337155076612104	1.248318137626251	1.1604432738010766	1.368850845050251	1.5266997756997762	1.3288910596227674	1.044671862846858	1.1718452857384256	0.8123872189442923	1.7345915015594224	1.481362128291117	1.6186293895972703	1.127169614977273	1.6369499793623192	1.090616507125974	1.1049370143421715	1.3856611060873794	1.6057021994482683	0.8024231166076997	1.5771736332137445	1.2818955786268165	1.0226616228049457	1.0115756879967217	1.5857141434865092	1.8286766058937267	0.8867944452102594	1.291706390366368	1.2131671241074102	1.3224435633910454	1.7330460128291256	1.1995774600115423	1.3941650823932044	1.28522724060406	1.6149940439137374	1.4949055814603265	1.0738760037044035	1.2840860513454422	1.4823747009871788	1.68741584094782	1.467032407649927	1.4453658748684022	1.6284173847982617	1.202885689822388	1.723444582696838	1.7154654724455758	0.9843824472763584	1.1355135975079882	1.1303445320155605	1.454215931308588	1.169780543521979	1.477032324377196	1.3039342249939052	1.6978917980845385	0.9849714900835426	1.246496124152014	0.751771550624861	1.5629707935943422	1.3901046057440436	1.435543372898695	1.426395705804928	1.147661215579493	0.8134967954976541	1.4529302776883917	1.1104298413894944	0.9803008912849376	1.3416535760274224	1.8847041441010477	1.847907504082891	1.7644862833360484	0.890091882695396	1.0491429185015757	1.345124437785589	0.935942599141498	0.899339659211646	1.1641716923965613	1.03166533962815	0.7803361710785882	1.3330462263145493	1.626304242205922	1.2875462183289972	1.7123623535065986
261	1.158049338000304	1.894733127728187	1.0657334770657838	1.2514025750070612	1.7908712267902285	0.8062323157748321	1.0862383636772373	1.4345026679677133	1.5533487768633798	0.8654789339290132	1.1476609451465225	1.173449442869303	1.333692248475003	1.093115479898456	0.9649728344563668	1.399191773118334	1.4094591352416628	1.4765743661473336	1.882111435889104	1.132102312981928	1.5113724514968652	1.2008086909081452	0.9184578300480152	1.2999688418616246	1.2560620087256282	1.127764476362188	1.0965186519222767	0.8964680534185022	1.916894049414469	1.7600041089975833	1.1685437981415008	1.501230430851196	1.973081630407326	1.259667510243346	1.2303519569298402	1.514785864168315	1.6920194030098494	1.0002784037037251	1.5435515126355128	1.2894108095540302	0.974065505462643	1.2068663315585668	1.709603849235618	2.18251273193651	0.9741667406172486	1.3847476600351754	1.59016030888531	1.0596994787285188	1.7297686913555803	1.5840548626875035	1.315295791989418	1.2790264530940465	1.3775434348688738	1.4368564849896228	1.1604598159996091	1.1643648969914218	1.414827991900332	2.085200812481977	1.3938646690447205	1.097879721920424	1.5078072586151026	1.2188421344355154	1.7857843021869129	1.4573854860072435	1.4435362006227832	1.044494221560522	0.9041386794703448	1.8032953414426451	1.098125577182434	1.4461379812796171	1.5009476602500071	1.7993381892202522	1.1812209878635505	1.0609012807445075	0.7192361663341784	1.393792519010748	1.6401766990014488	1.4454339541079888	1.360121509560862	1.0015722583006026	1.3204060340323531	1.657527877229969	1.048250256091838	1.2535984452090434	1.1578388372861763	1.6595484442700772	2.123684170774815	1.8713390067288047	0.8685396478594004	1.0276147514459182	1.2028210437268207	0.8428986454088292	1.2105343903103434	1.082928331843231	1.2653289606742009	1.0556632630657183	1.3424982510821026	1.3707541518171271	1.5445898424902829	1.68326057593971
264	1.1599341238065723	1.7366971389391	1.0734692332216798	0.8170955568303885	1.9826416096011616	0.678273674995598	1.2808649035431188	1.2243014122180234	1.5330954575984883	1.046196129779447	1.0179416763235634	0.8047289552683342	1.8916293082229565	1.6585579507841215	0.7649551232476123	1.2021385665299054	1.7053105718601878	0.8044860712974038	1.614387761732894	1.2672855858899066	1.619947240464476	1.2383868588664608	1.3729524211864792	1.492663333859075	1.1055987500977609	0.9624128134297414	0.7258992354825801	0.7662947948935596	2.0295021282606966	2.002101479812575	1.431870923651991	1.4413328186175485	1.6985093520343166	1.1986282016532817	1.0710863471889445	1.211913109506363	1.5293514696738282	1.197465598540212	1.5771588290133849	0.999392159750066	0.8868944923226918	1.2044748567585042	2.0167822299259384	1.7683843733257802	1.2591771949966846	1.3944893528541702	1.4381212470695404	1.0675379618773098	1.626258664932271	1.1100693728089024	0.9786457092563432	1.147483161177168	1.8607372891972784	1.1791606713114295	1.3272677090943017	1.0401646517061354	1.5851908070702885	1.2644536904228751	1.2415306848636298	0.9820799904815316	1.1642785959195283	0.8375312266872464	1.4306029068200627	1.4361435449138902	1.23434784411416	1.16658931821935	1.052227078848428	1.2539417171433236	1.1869585336620734	1.5725197966892783	1.2648305539304583	1.85718448048138	1.1550260114310191	0.9680692412248216	1.0903899179668808	1.5190902165543811	1.5829562707369222	1.10382126272479	1.2074719320517533	1.233695474054461	1.6872943425570484	1.5088757716513628	0.9116869890269602	1.2786086474576492	1.2712654674518782	1.7631186657722866	1.7576838128521282	1.4012941837451487	0.7273662727544298	1.3083406680876994	0.9084511553083868	1.2156932420564532	0.9234296950585796	1.2824789041585662	0.9665223488499064	1.1356840265240766	1.2116134879126996	1.406847559041253	1.6047318495267149	1.486065519784864
267	0.8564874959554526	1.7888591200357815	1.128873466912241	1.2869194971214828	1.7468573751191627	1.140590550563881	0.8644167037385925	1.1753224026474685	1.501509933335213	1.2708675603235555	0.9497983283565136	1.3491570917120612	1.4614421856192517	1.094485412324856	0.9004115427889655	1.3574473002440677	2.0376071934357984	1.3526968331012166	1.6607056640628113	0.90864501997382	1.620836764401938	1.1330578511460077	0.8484272810007415	1.1761024414282926	1.0670378642619254	1.151140226671037	1.072216130424215	0.4333677879243354	1.9041589457919328	1.922610831045515	2.165089602101768	1.0680932837687698	1.7626631206459933	1.3127368649280635	1.0441491832485064	1.6522864292628066	1.4621792559133338	1.1379765739986338	1.6199321730575742	1.1004847762132297	0.949789092385116	0.7617117499946299	1.3901552557357115	2.113129941709356	1.2174418852954083	1.1022289485085193	1.62294737850324	0.8200259268115174	1.8976748600306284	1.3177426653678204	1.117317230411225	1.5751643821972834	1.3107525895356331	1.4892307019720432	1.3545599608829313	1.620175827350414	0.9239550655443032	1.5031189902275317	1.5443413444960934	1.2306240901559338	1.409844976934971	1.2313834864417672	1.6663812359515136	2.104501426860987	1.2722670735169228	1.4170368129189346	0.9290112084376064	1.4729133696869754	1.1321411016003575	1.361501844017013	1.2031895019975545	1.8092249649996104	0.9605863875771904	1.278634794200238	0.880710111735245	1.6615810033339482	1.4265195125852097	1.0449134897456906	1.445047096052014	0.9617730222680704	1.4132717951468206	1.3033196386773482	1.2772965770451532	0.9847642489719416	0.9967688718127992	1.7437808282422	1.684172088132135	1.3514244120381107	1.3424053704623822	1.5758984147040656	0.8107020513195081	1.0181941648604953	0.9293294746504898	1.1633310063105002	1.5393258598259807	0.8339387362234513	1.0643155916265643	1.3526642419579478	1.6875416705056574	1.447150583973075
268	0.928504769829531	2.0085344426592475	0.891445669571457	1.059684035511964	1.425014077258044	1.062770421332291	0.5636931339508865	1.3858603109145633	1.285578394106947	1.6132930309840925	0.6972551795525475	0.6889748238236945	1.2500273224185534	1.4944759028357	1.078535469974656	1.2000864829251974	2.11035003234432	1.099529014141667	1.9493988684059695	1.4515504496058131	1.8087512828077972	1.274865502271282	0.8514395806494186	1.4334792629895623	1.126003439164415	0.994292782209875	1.2047595076044555	0.6982584435706836	2.25030396062291	1.9368940202590572	1.423028607416759	1.3768750974239694	1.606966391265275	1.5335956146025276	0.8866840030840492	1.3534523786716424	1.9110419633581777	1.0002002688637794	1.6760714809246062	1.2793298190935738	1.317420649736333	0.9245012746154586	1.2612376889346757	1.91907049757374	1.2121255442095389	1.45666457489494	1.319088149675385	0.9085351652091692	1.1603404189391855	0.9615242741210702	1.0956048450239972	1.62861583453301	1.367055020402992	1.3110129308840548	1.1503754221479645	1.415139022917833	1.2088577412750388	1.79078563028905	1.4665785189299725	1.0131066023474289	1.47037973755553	0.6634171968536159	1.9257809885189976	1.8198285717507976	1.1678966162001188	1.0308209937997157	0.9970184760714016	1.358199901487645	1.148911591127045	0.9266613480829472	1.5045929539302052	2.11594792888244	1.34909952657019	1.654822367604955	0.6031108679507754	1.3440019153981049	1.51223986800068	1.084710199902163	1.594468965220714	0.9736006760267526	1.0924220552875674	1.5060702846302123	1.2513094487078085	1.3570233895936776	0.943179840173735	1.389253123957535	1.7390969774962577	1.4451848615237626	0.7753383062420969	1.3340759560707531	0.965173935486446	0.9484396224074731	0.733640307969643	0.9865299620819084	1.1773023924748518	0.9081272069620884	0.9775763938893144	1.1233617859513427	1.82930067789804	1.2692676425161105
273	1.0058459845582484	1.9471828702166565	1.307107223168803	1.2038565404120187	1.9223733526087088	0.9244066938348566	0.7581030673615443	1.6870626719418462	1.497468239991966	1.1883735540151883	1.0857901094293307	1.0214236992031716	1.3876358625452507	1.1580064653050228	1.2939713085430542	1.3342109547461525	1.5916171896679487	1.3125429910351996	1.6762839629944826	1.133272482533835	1.5467000046068926	1.3371674350580558	1.2460731666628635	1.7198719446378452	1.2839439601076883	1.2058602794249813	0.8210783384341027	0.9539595799242644	1.6113438226897074	1.7668795211941817	1.5481027064746624	1.7500738816094257	1.7772636524167238	1.165500074680677	1.1696091794314505	1.1305463939773397	1.7825396199864172	0.9925614671530636	1.6864312195936313	1.2031824350942324	1.162839043936854	1.159268311834346	1.620147787662389	1.7654267873950324	1.1859278213498643	1.2769146851247828	1.7066588750061626	1.1059358933809071	1.8992602888422008	1.221056671171647	1.1996218957807978	1.379316544550859	1.396286060144885	1.6882458384401993	1.8103778094780112	1.361986287638262	1.784146881513729	1.723962099966785	1.1668152079293337	1.1475083581178105	1.5878428268987776	1.1836136734341591	1.8177497514547976	1.7780822984286486	1.7075656819277911	1.144541180797948	1.3551694262994023	1.4783886980398362	0.6167945446275156	1.4866056315485223	1.269802544678494	1.7978375562945534	1.3489061388204475	1.3084251785226308	1.0099000623485213	1.4981735117131625	1.463364783671385	1.0511024015686905	1.1920017282877873	1.0174870761642103	1.216722155257823	1.73225799071478	1.0181348383394124	1.4730291996608678	1.304664727143479	2.0686617815022426	2.063124992762849	1.4858682703840689	1.1148491510096237	1.448903227144994	0.8278937038035739	0.9813800609143852	0.728396864661607	1.385291788225142	1.2701481427269847	0.8843112041053516	1.1791882860585692	1.4213417323819022	1.2756146880944836	1.5326730031074682
276	1.615962389699725	2.089996736069595	1.280732495692432	0.7672731762299949	1.7645069832964348	1.206319033122805	0.575509040451528	1.0982827298672315	1.37903991934375	1.6924203564076898	1.17118418273487	1.407173052151435	1.3763067638521	1.55663217257426	0.6907813999669945	0.944629609701687	2.062855597396565	1.1553118287604751	1.1804515425365425	0.716598639975063	1.44806359676049	1.2487988114235966	1.3849951667907998	1.18558903913643	0.9658708248303276	1.173842231616125	0.8840719590172295	1.0552796171457726	1.692450666909255	2.153456101988465	1.54428148433303	1.253269772135825	1.208979453902918	1.212266945438125	2.158587788518685	1.55856760682868	2.18726596679396	0.9664681033289296	1.866868047319215	1.45574504374837	1.148692500289245	1.56916282199766	1.41031453042277	1.63133330749278	1.0318938781251643	1.3275920569739	1.2128039165648294	1.1395370526164963	1.7726995822444351	1.2057753398645046	1.1217746863731757	1.201277068571071	1.926242398067205	0.567043661646501	1.835398525190615	0.667929265045614	1.182442646160234	2.398897524152845	0.899951757127221	1.260932734645285	1.298109283327261	1.608995278001055	1.969455196489315	1.67498462070683	0.7875093243221565	1.232768538368248	1.2573965674841752	1.60559393794672	1.811344195177145	1.231333211046553	1.398162497367775	1.4703534032454797	1.3715561442834	1.8456227531172	1.0081131652953974	0.9773335316406376	1.4109957647697	1.26857880340658	0.6327989329727486	1.156826372255175	2.35320819361703	0.7297207559037224	1.0325379915280926	1.236723324011873	0.920569246921092	2.23353497940542	1.63215140695281	1.16386128315245	0.481670843476485	0.866545693095393	1.1877489217577677	-0.011502142548641	0.8334589960565446	0.6677529468671874	1.0148276074890914	1.2959302097834284	1.009975540260115	0.429038539734087	1.2831268629936854	1.0484254401021744
277	1.3142001072210658	1.78880772323368	1.2898048740639587	1.122622339322907	1.623254796175024	0.8809020025154745	0.8583346399985963	1.7470456451879302	1.6212014174109513	1.089858320230905	1.610156916621586	0.8949609257425741	1.531466237440836	1.3001413948911726	1.1754710453033557	1.880792106015282	1.762905159799286	1.466485798991026	1.5823324453479182	1.1646287897697825	1.1999107706565506	1.063212185900365	0.912413475759924	1.549291701695262	1.2704159586746302	1.0292282424868349	0.953838344676849	1.1796409894468811	1.875881447723584	2.223933851690186	1.694893839409928	1.2957890564048191	1.70694201622122	0.9410493775373802	0.819618158342076	1.3481223247195764	1.829795747449276	1.4980577536802382	1.8841058139209352	1.474654464805196	0.7752881035557693	1.034033268616653	1.71818411411262	1.985180954639312	1.2432508821898272	1.5383445561265727	1.3980297324937	1.2977181525066857	1.741286588088278	1.024000081371305	1.663581497522474	1.858240614182156	1.404613125963332	1.3091082929401705	1.3963899929289458	0.8057596315497498	1.54120662610325	1.475024098794019	1.2867448585741177	1.1768912179247744	1.895640812716426	1.5225080775474438	1.876279683301394	1.54049443778503	0.9196061224398252	1.4054763549202036	0.8297855245458022	1.5094259567659074	0.9865154711457612	1.5677321586137238	1.4041143751286087	2.1682649881069462	0.8029779092050731	1.2859035208852885	1.0909327086587013	1.207587002427537	1.4089507241154036	1.140590417520277	1.6160882111356234	0.9312775140534206	1.3459761301682671	1.0747692567412854	0.7754888143914286	0.9858154984406764	1.2464121865826343	1.7189854225063854	1.5898822256541154	1.731939090347764	0.506514062453646	1.405059212683256	1.1080229784797957	1.3089958429262654	1.082928266084292	1.1764468373209451	1.0818697697800872	1.1974764897733186	1.093539313066245	1.6152839046815273	1.58909564811067	1.7236017063539102
280	1.68060302510904	2.06849875103088	0.9155087231609044	0.980521693817635	1.3083513391249582	0.9767858040884132	1.1400235051482106	1.1582241876057493	1.8478815631714565	1.4827053358551865	0.7587709867872703	1.287012998734902	1.7797263137569663	1.1282304389210824	1.0734673970518955	1.370480297803106	1.037713662062359	0.6492853834114757	2.2472611351548437	1.4968259581281569	1.296451438469394	1.2296354203095834	0.802567559160469	1.400290692614753	0.672826177939967	0.8053710214297207	1.3520712111826636	1.0018277769476522	1.825351376802797	1.6947088494377198	1.682710637062237	1.6733535662684094	2.0212883607708103	1.1898190778777342	1.3730341534899615	0.9774331800045636	1.7132614047693864	0.3176703854276019	1.264994818646063	1.2720077436062185	0.8021763086940933	0.8079453733891789	1.539075320788	1.355232597467736	1.2889062555077666	1.8353013845197468	1.37793887209342	1.7292448988958469	1.5776101040675734	0.8093297916017573	0.4260964833302507	1.8582519516510168	1.104853976758084	1.0828110003064648	1.2859994177844805	1.4873702972730598	2.0194605110655366	2.168170707810843	1.0014298003256432	1.2202240286196064	1.74702542647791	1.334827955849682	1.8356487496648268	1.7681163012983767	1.149957395244191	1.3054008331644231	1.101478896782331	1.4525143434657568	1.135155115432522	0.9869532400200978	1.8865225352592128	1.9255415100074436	1.4230568080683608	1.0464006303551256	0.80678625200802	1.5732248687399537	2.18824759114197	1.6751587215574002	1.4579469701704733	0.2363466370562446	0.6887535968725503	1.1509105183803776	1.1249967575494162	0.6690539435132314	0.889308714907485	1.8262495790242437	1.61095859239962	1.45864152807631	1.1166400498495366	1.6764666828006398	1.413979738676263	0.4756330294837174	1.0745338608354305	1.4663330884544037	1.4316835988362573	1.041535991835075	1.5729068069639969	1.0728161607712443	1.1503129710417852	1.8255667609564572
