	gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
515	1.2698227923323977	1.023597523785446	0.755539145485498	0.6142072049685733	1.8055734256874667	0.6965115145804069	0.907170609345796	1.878261461902187	0.9922228911542392	1.4652008718241998	0.892166595786663	1.5389138648772736	0.9833556326698109	1.1123173212873116	1.0242873704683582	0.9737608268605794	1.479148606779246	1.2517190350491034	1.8933015209008068	1.047675779060964	1.97901784514464	1.20672684898543	1.7566341588805698	2.02548659429052	1.3008895580975537	1.1210245721835463	0.8990500139587893	0.5925176906757254	2.0445606077477696	1.8689883926733968	1.5067936464316063	0.9288154489442246	1.4931019591813437	0.664359717407164	1.3737051782876817	1.8254036552641968	1.8573662848960568	0.4701716755380876	1.257150650772891	0.9876902085957546	1.1618819421967574	1.2426690719550664	1.38718427650437	1.77741358262808	1.155316783867219	1.28117406017283	1.4192951706028836	0.781514641635098	1.6026768612610784	1.4123675817620691	1.231094097664161	1.43933013838512	1.6032374726852234	1.76070249508016	1.6337105922734534	1.2613377467760367	1.5822233708936302	1.65646474774243	0.9892985014063508	1.2760106777939866	1.4050431632155636	1.4527965281530566	1.6706548005596966	1.73438062184403	1.74810032512431	1.58259406123546	0.7430356371876669	1.9126521016022733	0.892286706744322	1.9752904843605728	1.4714186844628274	1.9118815586971067	1.137721794635259	1.032753506313636	0.4031965630677077	1.66686581234898	1.8442655541602035	1.1125399543785526	1.2618071480406208	1.1641745812432105	1.68501549608321	1.82412952369628	0.978163339826549	1.0439283353797904	1.0067861509968177	1.6661164294341668	1.7176357554685533	1.345650470951567	1.0822022932429392	0.929364196397996	0.9433337056567588	0.833478804463021	1.017199566403718	1.4187039305311575	0.9932109115884256	0.5883094654958573	1.480010233457418	1.3117146421624233	1.4966248942006033	1.3468478996171864
518	0.8973338991804778	1.677722426921891	0.981137003859614	0.89456240761383	1.9375609691235125	1.3331721105543388	0.9675071247891742	1.349325094972739	1.4089875250879578	0.7768853345455305	1.361035159393354	1.118213128658726	1.3092477577220354	1.2522425539356887	1.01050475082011	1.1304667605615266	1.1470042280163637	0.7359489458276209	1.8093532666678052	1.3767703026685791	1.1990200669681288	0.878132418808804	1.1011998729945691	1.812480096760908	1.6222613821730736	1.3386472716238789	1.1122097460788154	0.9570659606781008	2.0440048372611743	1.3824304113824162	1.5947376578734391	1.2906641073081238	1.5379508034650753	1.176142802665068	1.0848647071042707	0.9395902267933848	1.595363012989874	1.2278774499805225	1.6274294706514865	1.2861168063224673	0.989414370708434	1.4989712265703734	1.4714079138848764	2.0501904050683164	1.1256727702707756	1.2580301905364204	1.9056458819561992	1.1021216735167685	1.6652345043174863	1.346593615650521	1.0724351188995993	1.5282071316339514	1.285181585174384	1.0118808430439623	1.309680019898792	0.9013233148313996	1.5580977927681827	1.6606369979501858	1.5454207231124617	1.133778839114742	1.5279855765709154	1.0201517308835748	1.5053739267098674	2.049780851914621	1.300396664590768	1.0943268786376563	1.226300395584169	1.7779112347095547	0.9120215903863272	1.5024023468974053	1.480121777504651	1.704981276400819	1.1213651636965178	1.2501363737826687	1.0523834961795075	1.4964785932324316	1.7378561080269843	1.2656059943432636	1.3640355830080677	1.0864244126014624	1.4241444693290837	1.3328528227246317	0.9975976537941584	1.1360876530238566	1.5072349562090257	1.4888332251126064	1.6941398241827068	1.313875116062066	1.1862859042180007	1.3688424335161469	1.1965270934119143	0.9267034234145836	1.388138083833807	1.3809416325123838	1.251937787653142	0.9376576979796704	1.6548007691326811	1.3535812730760046	1.3934221507649438	1.7900192274660935
520	1.0453686845348389	1.8302293856388183	0.9318445226572776	1.0079572595683974	1.9799064279216956	0.9031835105611572	0.8380802619958644	1.2933304718671084	1.4379747415210904	1.1067668626707612	1.4318457005397576	1.2324699606090408	1.2067870654779462	1.0104527055899042	0.8792399962621081	1.158316948330521	1.3234929158116235	0.9568418098087176	1.7909679700792789	1.003533062376397	1.4525353699411383	1.0003129109765578	1.146685864994486	1.5123770256977136	1.2943531573833644	1.059782708829035	1.1595250272040916	0.7792896235216152	1.7285865845110129	1.4428586635033935	1.2956766824137895	1.4885924220317317	2.0282790673575657	1.2581784806415883	1.331073633967813	1.5577649451829172	1.7246595635050272	1.065866584330288	1.7262413701754358	1.2273487639922458	1.5491915536888008	1.070108949018051	1.71654107728161	2.020218563080588	1.245074285101534	1.14920573986544	1.6939158129627414	0.7677005958717411	1.5169024556351522	1.3040456636410245	1.3972903509929064	1.5594348614614593	1.54687248569009	1.3306831928961536	1.0372423551745378	1.2102813820006093	1.478229643773146	1.8639745906777383	1.1431223226037737	1.0340118638542355	1.5061661781427749	1.3616776401521713	1.4729770759656016	2.069458813086108	1.465283439901454	1.0388305661031283	1.2201703148657113	1.4895812374244684	0.9045314380187732	1.3965157809794075	1.314969009429009	1.794196173392413	1.0832561587183895	1.1888902611318788	0.7467826797824179	1.7403859607449756	1.3815288717742604	1.722420712139476	1.19113347557656	0.874778772476108	1.006440607115472	1.5119260215484265	1.4957096236208796	1.0183816607354874	1.0680495871172626	1.3387088452668956	1.8758075936720715	1.7418510076861196	1.1927561620228324	1.5641407338162985	1.2602086903273295	0.9827456771609872	1.0605806337453625	1.184861061590367	1.06051736313969	0.8801951865749331	1.372664888048858	1.5311125282830609	1.1632585272692268	1.8591217355651428
524	0.742591195604035	2.04543451261046	1.50714365290456	-0.0427482411785138	1.23158037585627	1.54788687854402	1.45363087129056	0.794245916975622	0.963843772552116	1.28428074071803	1.16227732957007	1.38603306369435	1.8563709984808	1.34217057245469	1.76863713884419	0.83996404738264	1.08371314906206	0.967326834172438	2.37249240568175	0.657474122869687	0.910800170962102	2.62719330439093	0.265087032714765	1.28691867212487	1.35795001614717	0.805676441416113	1.88302739908884	0.512637598344482	1.59820923834913	1.9723994237139	2.42630775606378	1.478326246028	2.4460339324781	1.32748595672809	1.55512501932384	0.558304162499172	2.21565277602754	1.17805597215597	0.895252332393578	1.84936464165197	0.897940678384787	2.06592875130746	0.956789689692002	1.84136862867337	0.771700920920383	0.564635018483732	1.0650845731851	0.828403186759035	1.5498387909301	1.6841269120712	0.549572720108573	1.45497383301185	1.87130314862579	1.81227873145912	2.43309701176442	1.42467792523321	1.98815031923381	1.58193293790825	0.872884262964968	1.0866005840074	1.49428567807888	0.898833921985769	1.42247545223618	0.98210218933755	1.32278834508087	1.76435066460811	1.22407110439744	1.87809547980536	2.01429693138984	1.27257826376442	0.567127597945965	2.32799863160452	1.48609558403345	2.07696440407658	1.05202928404863	0.952071063005975	1.22160032272299	0.886025326188548	1.80565256994764	0.372865454506462	2.22827669810616	1.241582086093	1.48662488570489	1.67135488378829	1.23381154388617	1.91007507244104	1.31180000011036	1.459318948655	0.904542639520064	1.04283906935604	0.718518256635246	1.37664265884093	1.59629812915048	1.37644285437888	1.26982410336129	0.91307236813476	1.71691933668446	1.46376621268409	2.01988608032075	0.881886809373963
531	1.1276955435259353	1.69658749167904	1.294111528938004	1.0708350760350915	1.3255699192517512	1.1664375029701788	1.2213439826112011	1.6758646392968142	1.7326657813382518	0.8000974565198312	1.1241647815183973	1.2038348674537402	1.474377450028161	0.8485204670714773	1.0921580138091007	1.061083331751862	1.3423952023356331	1.2030968334215844	2.0914760692755627	1.23014754156302	1.1490909551384458	0.989210123302202	1.417745879067352	1.4730982319191404	1.470398735715626	1.5206229950063144	0.9512136407404228	1.1055797806973595	2.0776679914779	1.92720826071631	1.8150577477370076	1.6917240710429968	1.9680257581461305	1.0307810865100602	1.4140467295100616	1.40175266961138	1.3486324544574917	0.798046026166191	1.1712843379917983	0.957706547699267	1.1883594870092706	1.236071905937007	1.560697912954128	1.6886983073504993	1.034110136465769	0.8919701532393105	0.7932928253242284	1.0515272664936866	1.5659463086327488	1.5041567721377191	1.3472173692987324	1.3094894583023775	1.5152107481945396	1.0356661576322097	1.4438189975915112	1.338318233717441	1.5374844475328502	1.877399371233708	1.1483814868622977	1.0373016265616672	1.5094345505836786	0.939096562351568	1.710925785693003	1.936286870098837	1.6578499957382218	1.1125467339755113	1.1238463224442037	1.5280820752236344	0.8734899069950792	1.2937298671297053	1.694266960389053	1.8592459890373516	1.2934412522170056	1.4313010589832211	1.0395055408110725	1.4762934059290012	1.437160608722987	0.8978580119134507	1.1953505713357846	1.1526273266869622	1.1078834639702784	1.0474610079348785	1.0530845057724354	1.0424817924062462	1.1749510087992177	1.69236660439717	1.8500591681413971	1.624000273842763	1.3425247148835642	1.3403628425290084	1.1643733708069426	0.5147524318938566	1.0702995410595817	1.1504580686799213	1.2262911730749446	0.9194764692244736	1.5661023583027671	1.6259356942755914	1.5471011003523083	1.374681310468112
533	0.548195816358423	1.8121815144449869	1.1824881778643694	1.708261228552837	1.99302544068382	1.53005365968216	1.5724398852831534	1.439989994539036	1.4133419099626436	1.3333507861403966	1.2398650086644585	1.0870151053564787	0.849528512398256	1.3227555945213647	0.9710991900578124	1.5192910319091633	2.180036209314473	0.7875875419422756	1.58364771156584	1.1053800516002457	0.7612014461260753	1.309370138853553	1.392931698866245	2.0283321672300736	1.2882009892585131	1.037595208123668	0.7566532062616403	0.6750099376683081	1.6893484029240933	1.1174185122597773	1.8629991966039467	1.1286326212857587	1.7761311336457766	1.24104024903781	0.9445801168140732	0.6855969074656757	1.6476596756508537	1.2618012214237264	1.8692821329074132	1.096927023508432	1.138220121293723	1.3558560806389417	1.210876714435572	2.1231773973679364	0.983579386813993	0.9288976339769428	1.66124727123901	0.8745582984891876	1.4382558723883176	1.34255481066406	1.1980055795374516	2.04451524064333	1.3897476818067478	0.7301161231474217	1.293817723555551	1.4366740697167233	1.0466507511860017	1.3599343773508492	1.2549859741918854	1.323314132032667	1.91676067848387	1.6308098441493737	2.145463781111917	1.7131776422582548	1.0203115394836988	0.8731230046605832	1.6609915822930654	1.2251194238100485	0.7713702090762155	1.4916024613781136	1.7248094550638031	2.2235967966373305	1.11987541530112	1.3224462455375952	1.1267607081039268	1.5532843834036545	0.9095759362472536	1.34977563983176	1.21174444722433	1.0926301660323834	1.096965271507205	1.7024293866442266	0.707712180996197	1.0700452371076998	0.873168236361669	1.3227239900643133	1.82162919521305	1.4310784421449234	0.682734013138672	1.7956834334768434	0.8992680323060016	1.011947693925519	0.9544326467730744	1.1660544534573063	1.227939774155341	0.9543638570860548	1.3325049382625254	1.1327868860972197	1.4601500523286275	1.0767623934494532
534	1.2548444078273655	1.5894550507344472	1.1651045743123685	1.6150905048590114	1.709507593721723	1.2789448998695525	1.0318813679858956	1.6723650744790868	1.2021335008695018	1.165956016872853	1.032961492411817	1.1206137391653743	1.299576860541148	1.3676300441746476	0.8563645399948568	1.5080763738361946	1.612588874107571	0.8223732744167239	1.881727674246136	1.257835943702732	1.2105246844046351	1.27235855536632	1.0191124252374757	2.0677958654013486	1.146018441486412	1.3438303569553989	0.6024816304974269	0.6992523947579884	1.938959274916243	1.514760080214726	1.6946734485190902	1.1309544585337827	1.7101570964221202	1.1753418965144218	0.9750849440253	0.9616196336063284	1.5802768519413115	1.176085903857873	1.7935411817064817	1.0989059393441754	0.9472387106995828	1.2068373262174992	1.433420857643405	2.015586436117	1.0095261072489383	1.0834677195356617	1.66727198780445	1.135581582337411	1.4032940906885674	1.3659521357353757	1.2936379812734276	1.9334277993963855	1.272671179498545	1.1453760277119291	1.057315795507342	1.3350429009792406	1.2575153701610335	1.4173177131015466	1.569309641609888	1.233986177801477	1.7701952764214073	1.207437831237728	1.8611617346980336	1.9728656211783435	0.9265116406943604	1.258302971934683	1.2723544887311846	1.4688116128829891	1.0334521408350503	1.313257886929367	1.291529337104707	1.875917095188827	0.9741684377319744	1.449166662519468	1.063961408963081	1.3367255415102706	1.1498899261234214	1.2742591755607309	1.1488310405185995	1.051128751121286	1.3240140963437703	1.59253243708928	0.8834863095544613	1.2117256535569605	1.020833094442754	1.5814667462213083	1.8387981306995032	1.501609277823316	0.7891534616206969	1.5382325691898002	1.139862644355442	1.225688261105409	1.1667512425126498	1.6174685420484542	1.345097067879074	0.8227817768524565	1.5751347907142108	1.3932009534370484	1.5527973634009702	1.2767353865889548
536	1.197597402798151	1.532496291354183	1.4242361857943011	0.9418008869612736	1.7276766868475617	1.220142269395742	1.2058312853365016	1.0626805787577935	1.9377041821136989	1.314420110623639	0.9542594191622252	1.3192670399081414	1.6122676016880535	0.635140717029545	1.169171049410321	1.4016181447329257	1.4522324154207458	0.915174369335001	1.6377522832320888	1.1302633808055231	0.8699987789941914	1.1218161561694286	1.229920666098202	1.4553044365828816	1.2358724523238076	0.8851937497224729	1.2623974414734744	1.5346384883023263	1.3757494090376208	1.0436424832884867	1.6804619332567068	1.2415986230547176	1.4438115888994567	1.0627525807427805	1.6743699227854854	1.0250843000201788	1.2602516361920724	1.2384969053793795	1.4094528136009628	1.3811661449107748	0.9430604394630758	1.121980388678551	1.6171158084252943	1.867341314043257	1.064243725865852	1.1023930630424228	1.7151373298572758	1.4061869877537507	1.51891268661936	1.4041277326697126	1.5620360328481122	1.565078124463401	1.6368646879335529	0.8344231269405434	1.5064980507700672	0.9150923744539876	1.1210071190035555	1.5853292462132722	1.1134877449931035	1.183048922768989	1.152824511864628	0.8111345099389132	0.9367841125241004	1.6862051259657942	1.1143711441186268	1.4036534086276191	1.5321788872238271	1.57788778532769	1.5339874636330444	1.2849117403241777	1.360924986362211	1.5282255761772678	0.8886854639195368	1.100237102671761	1.0617091281810351	1.304039940901303	1.7945450888015044	1.7210058655220355	1.5266614320072596	1.1620234760837609	1.1211005191362176	1.2145570398803314	1.150319146409015	0.966623616294626	0.812283795502586	1.302725603337375	1.6719128807895272	1.3794031752198777	1.4437212797068182	1.2199019203390973	1.2227314243841787	1.2778272547582432	1.176229694331974	1.02675900569263	1.1048872178336564	0.9849624303944172	1.6407685798071536	1.5259763518371163	1.4508865744023862	1.0267474829516732
538	1.197255485074373	1.4480062180881446	1.2177473727311576	0.9760604048681524	1.4317056053009032	1.4895038785346748	1.133092197470773	0.978486877262798	1.780450626892981	1.4028901781198233	1.2856273857920932	1.146633511286664	1.3791345365144887	1.025016606783165	0.7518353227996389	1.3825313144892528	1.2042716664634878	1.0730531586556835	1.7183185051333112	1.5857310647115894	1.0187531726520098	1.2815455212372404	1.1254735444730326	1.4357717443785714	1.4387769763095244	1.2054301699077716	1.4534055017630574	1.0976434905897203	1.3698524420306086	1.422627561044586	1.5118754720258167	1.4644409560169378	1.587500694190155	1.1231141819674917	1.3346641326429285	1.313861411745366	1.639707609127275	1.1294908229705525	1.5357633205304115	1.2237137136416742	1.0488426510530495	1.2298157176023126	1.304153956144386	1.3264544992474518	0.9523027796483378	1.2084539977525344	1.5868644239078151	1.2949863415806804	1.149756551830596	0.9231666343658966	0.984933825565416	1.7160288240535368	1.0831439831259986	1.1966901974783497	1.4222050546628702	1.2113630144809568	1.383153180768622	1.6441261325704772	1.2801554507719732	1.0517305852541798	1.1774291779737704	1.2122952342335762	1.3508016602429929	1.4406521777997006	1.6136706928731162	1.2076926008392117	1.6053798991526176	1.553048069862342	1.2986909383657104	1.53380227448645	1.4088223896898997	0.9504681741418726	1.131207088764269	1.3114768362481397	1.4850298182378057	1.2183940369843296	1.7347016289830868	1.426058892346476	1.2730308740394984	0.9896385950726188	1.4076310848192564	1.0933423814161511	1.4591924597400672	1.4278301083176752	1.4285792530525172	1.3993278666658688	1.530627765226928	1.472920807703436	1.2138181534201071	1.1658961461701485	1.4790910103353765	1.2308068987653784	0.9782936949808936	1.1094166892367674	1.3711475901580108	1.1112933665986064	1.5031715638382543	1.459683795769903	1.552543258344529	1.3764484267415709
540	1.1048574513325096	1.56515531227757	1.3402376305127026	1.230132673237204	1.746873191371582	0.9897603928994296	0.9369427900648613	1.1019775485297527	1.7354338394620057	1.2290173797471404	1.19390022542974	0.7615824033926395	1.7236105875206194	1.1376711768641956	1.136433469163701	1.7527356842579822	1.3251444537190264	1.2574715603739643	1.5537671392930616	1.103969084541789	1.1781158491959245	1.1510431942563144	1.039115372512918	1.6461691593787415	1.132856125395878	1.068553836800518	0.9592624988665835	0.791423270603775	1.5857746963820034	1.503403582104455	1.7387016741680223	1.4657669752933973	1.771887287084532	1.05480615793111	1.369684728669541	1.0384397482896663	1.5081675559282155	0.8015896471326914	1.2717982338337122	1.332212281074052	1.2944750564776148	1.1063182734356456	1.592824656456839	1.5776093359487773	1.1704899916681304	1.22960843447317	1.2627404344846036	1.232235278074739	1.44145656782317	1.2829961631702362	1.2640114810667251	1.4641501742032932	1.480644069092622	0.8978051377235976	1.0044831901643552	0.8819135062477007	1.1375473651802457	1.842203734151404	1.4949019436895767	1.451090811392981	1.3648692893633956	1.124836002233148	1.283167965138904	1.5550641164366124	1.271722773889059	1.219549163735835	1.612025729857259	1.5336158881125734	1.468981839691538	1.7137766832541412	1.1214588164519728	1.546108395197849	1.2088111761777451	1.2784842080298924	1.0239845007385562	1.2149501675246104	1.6088436692361188	1.671562512740603	1.5944198941030256	1.0911577013534246	1.2989811880951685	0.7716461518903623	1.068334736866543	1.1375483520911267	0.9906006551167634	1.629065651396148	1.738911701426419	1.5575871611442784	1.0120749258021358	1.2472064851976965	1.078518404285392	1.0660853871581273	1.0840421918911414	1.3224203621259496	1.0863896312753687	1.1092069943866805	1.38526413972973	1.4537859116128653	1.4231852184890192	1.7753972622703622
542	1.176775347464533	1.6049855473918142	1.0123334537135198	1.0500246545333611	1.3400556142071998	1.2457056265303987	0.947820140441795	1.596005393387364	1.544987992505678	0.5814103421476877	0.9258668006459552	0.9933431039355436	1.663009672088426	1.3391222962880556	0.921751634430769	1.2828595487508951	1.2583667125047555	0.8785325620014524	1.975536356571914	1.02012343637994	1.0613566383865318	1.1506901048734997	1.167451666716793	1.928336740993372	1.0101601889493608	1.004909739895412	0.6346793410574161	0.6749392954366241	1.2347947559648509	1.799049150768694	1.381971913283574	1.237530861685138	1.7090917065682707	1.2182461483821914	1.4684049848343146	1.5233307220495005	1.6613549080386	1.4283284289472309	1.809680226148888	1.2790439724410176	1.3613168749100475	1.4874056437675691	1.4713532548174155	1.766491811960072	1.3210712304434755	1.0878050501139884	1.2911269602338968	1.2997697616358876	1.354804498269838	1.0017313191485369	0.8814368512347546	1.7691599983156798	1.316649776957299	1.2418105616100976	1.2615949624074865	1.0650067479175094	1.7742169900807512	1.838941236156456	1.4502039527367454	1.1671137577135853	1.228472853046786	1.408271417929946	2.00385155228457	1.940198373916192	1.3096737910797425	1.2280656352867911	1.1479554330927615	1.4840303233622194	1.2320654040288157	1.6532568680531037	1.2665321680011672	1.476274370395695	1.190271406334915	1.75815104173789	1.0642966854914218	1.2428307139112935	2.013741868280476	1.4263164805039892	1.1130803975533303	1.2065695860043577	1.585185946395804	1.1547980139297065	1.490048483640318	1.734342024277924	1.5134881525764117	1.821357341245756	1.4498374051442489	1.2130450453249284	1.214460210497374	0.8872040601033724	1.6549700348917156	1.0976522420031118	1.2215362695748648	1.901337047525668	1.2817659568250113	1.1046653506054978	2.0140390083147333	1.4266037827210218	1.85972844158983	1.7027033843142712
544	0.9472816046447882	1.748739374516822	1.30455199364219	0.6600913325121051	1.6197423876540042	1.0152411296145618	1.3245993196412904	1.1175562641855268	1.686414887437406	1.1914419037066843	1.248230440347608	1.050393632032235	1.2074322001531277	0.992624575296486	0.7803662710650694	1.169492389988173	1.4997990548802478	1.1723442271580446	1.6118135808610183	1.3215348275181529	1.1093408448941051	1.182283342967024	1.034683834373228	1.935077967247584	1.432612460075431	1.123170391149139	1.0825562111246825	0.7563283267534391	1.035184809572776	1.5634005503388702	1.626288501314442	1.33834383609246	1.8476074973954304	1.1823255469444691	1.6561556010195062	1.538385189147882	1.6041520673781278	1.4959855653052438	1.768620215937606	0.9677215795799956	1.1974586887594758	1.2214264607512215	1.3743346734610375	1.61867445812031	1.2909938395199672	0.7874843171418393	1.0246431987250406	0.9498775629465308	1.629598737575017	1.278968090297293	0.9978325488823884	1.2180174954727383	1.409307897816232	0.953516063201818	1.654039167334854	0.8894683610294205	1.4640581044687604	1.996929513600532	1.2290845877356844	1.3367324014540525	1.2361002370777554	1.4938695818726253	2.3670838734474176	1.906329312829294	1.316316927628153	1.6291342822383676	1.245395027243278	1.840220030553888	1.3852056414655407	1.2948552362620818	1.5266671899737825	1.793858754781278	1.1062796282004994	1.0838083915073842	0.5463174592243043	1.5357770474396448	1.6672952483876038	1.619248277764776	1.498325168037374	0.8638209627338128	1.6494108964836396	1.3199961242220783	1.4093567784608954	1.0673207419545272	0.7549018576361386	1.4749322569020291	2.138554069127808	1.5430442513788472	1.0868425378043916	1.1266077193324755	1.125523493721983	0.8848800213381688	1.403506200046924	1.7590809641740024	1.3470715198325105	0.929714453550626	1.6245511726282142	1.611973862375954	1.4241156984466965	1.393993592601682
545	1.1181757827027357	1.8199251261397609	1.2542123582442508	0.8840453231229434	1.5685992593760532	0.7473572611514687	1.0027093845812551	1.4283152515871818	1.3834855873585823	1.1340473599080152	1.1378691266228171	1.311407575915801	1.4153080815249277	1.1919306320857477	1.1013644549882582	1.3749434732680936	1.4609094205784463	1.1485914052007993	1.7591303828312372	1.124730374643296	1.2556997371475291	1.182235266062824	0.9296862038524616	1.5443957137752435	1.201762141660971	1.258259686401519	1.0986273084337033	0.8270973518962013	1.3725572302729585	1.6163350041853648	1.4464226013929384	1.346379447298875	1.6617660361929811	1.0912443506780034	1.419601806551514	1.5953226481369904	1.405164308034959	1.3233309956815895	1.6809504953908343	1.2718694240873447	1.1506033525051464	1.1521399117609146	1.193879017366772	1.837350371639813	1.225973432125542	0.8502502481574767	1.4723123980933597	1.0286694782967432	1.5525328301320669	1.2648505980702018	1.1630700293146463	1.3230559284509185	1.598094054141438	0.9781257153406924	1.1673180483576568	1.094318657847444	1.27889739754591	2.004412176128251	1.1868081580128875	1.1409579246403931	1.4641235885343644	1.2961051665590082	1.6685158596299516	2.069315588852524	1.2073500818020149	1.392446055814521	1.1246164474941471	1.8003928967225522	1.3491656752704757	1.0810335405037392	1.5776195402560809	1.920175872097308	1.1438425195787516	1.1982369539022428	0.9062426270953136	1.323763260528977	1.487159512485352	1.383948396545096	1.3769044652397722	0.9842694270170986	1.3552378631509154	1.2395690275364335	1.1974495012088404	1.055688732342558	0.9991142036504592	1.6348663858797885	2.282546007615328	1.642096723438654	0.8840016661018797	1.1927718110807726	1.3211291800612988	0.7491908186469206	1.3949995813432612	1.4426783372098997	1.55986971694674	0.9446038851764492	1.615604872957639	1.669713605246756	1.534308403597816	1.3957183566622346
546	1.2834580191862592	1.857846920092869	1.2493650278330326	0.8869429820644096	1.4707984311098798	0.901669934877544	1.1952532503835347	1.3773446206664337	1.4829225854315962	1.4462265872757358	1.2167286095253138	1.113476026776089	1.9538070507418484	1.5462301300750323	0.8202160251809637	1.1232136065331186	1.6771495379118817	0.9341256603918254	1.9243976879083504	0.9982854718106644	1.2770319237946943	1.1276061620450062	0.7366213437624917	1.773798820356313	1.427016121054623	1.528376591155581	1.0250245762587742	1.0627326028307256	1.250382042948975	1.9021921627046217	1.5176493355829128	1.6910632299113366	1.6034372338640537	1.0422538050877102	1.2954467696037202	1.3861490381385255	1.8241770214401016	0.9335063531588068	1.9553750158250267	1.329521022722768	1.1069018822780834	1.0062331656653354	1.700907498402895	1.8684009501472532	1.4301685336916872	1.171225718103844	1.6446484653085836	0.869976147112585	1.5924058344676366	1.084968541869062	0.8201392710817211	1.2635253393859822	1.5694426017970995	1.3395368746534573	1.349242789488411	1.091878041194111	1.156091788859142	1.5748536645349065	1.069849545395601	0.874874404296574	1.3431232477845494	0.9930768444918652	1.865631332129383	1.6999644110356549	1.3203433134801834	1.3715055625052102	1.1044174416862316	1.7066200417564168	1.1894071343711845	1.3359613499713197	1.6414934620602553	1.8464696192145869	1.0246384656171486	1.6572032223912767	0.9765164525909226	1.2663813803146091	1.6659008016107666	1.304647381777861	1.2180802255637515	1.5590774627030175	0.908356229459214	1.1603488409763378	1.285893914631495	1.0151208297591867	1.3561046287972465	1.7594833414619984	1.7188437875305207	1.3919443343842683	1.1574205872056818	1.2408887908476116	0.9188081983221966	0.8590242861259947	1.0946940025916536	1.0095471749257243	0.8947899680523963	0.9774321124394088	1.685150712966106	1.4449158611665365	1.220067733699316	1.5198214234396072
547	1.2334980822113413	1.8217047079974824	1.0358434960102887	1.2481768483643232	1.6821482956661968	1.3450843007865665	1.2494278619689942	1.4125619039218391	1.3916647964375437	1.0163532877497423	1.0063158830444183	1.0569480559021731	1.4590691054941185	1.0913182510392647	0.7224533667178417	1.44431290878093	1.556519620298393	0.9686697528094632	1.89120294617408	0.8828075352114441	1.0799566444272828	1.193641481708566	0.7824384744358344	1.969438286908493	1.4050741721924165	1.345022820779829	0.8978599278899807	0.892016502825952	1.5688091493945973	1.73721498902288	1.5381610496360811	1.6501800515476257	1.8024759567608344	0.7806022991725833	1.5898549627835283	1.0909346829604896	1.7807071886449843	1.326431045275807	1.633649069562657	1.4774666841693729	1.09513321955888	1.1298970003331157	1.4621446300895684	1.4486049693118803	1.3695606918931504	1.018564607344819	1.6227232278508386	1.2656697305345346	1.3073293478051444	1.1761543215346113	0.8571717078022232	1.3602748484603606	1.7821977953082802	1.014938588299245	1.1895902024795222	0.5432662951703772	1.3251788591179436	1.5632618459190055	1.0588351728823582	1.0684556092080506	1.0579259563174537	0.9465903231595788	1.8995254861935071	1.6297223318623506	1.632749028932614	1.0699325220526503	1.1233418210239468	1.516572772139417	1.2357715201156656	1.5901748173508727	1.2892104485938471	1.6512686003977832	1.0285784691611255	1.1636174624189548	0.93873084493062	1.4484329941826402	1.7363261443169928	1.3494993631082866	1.4487381216253084	1.0837915289819586	1.2712087295764292	1.1431553243547867	1.4648934424706257	1.1260244072843233	1.2792476162620043	1.935399934340556	1.6434823219186163	1.513052053884757	1.2700022101563528	1.095173405577844	0.8574654508119625	1.148948982985096	1.0709038152511674	1.5400490804728673	0.8436891532503992	0.9808703645694674	1.6681706272617711	1.73390421694377	1.2579792632598294	1.3273168041222785
